fight_id,winner,rounds,fights,defends,heals,player_hp_end,boss_hp_end
1,player,12,10,1,1,9,0
2,boss,4,4,0,0,0,11
3,boss,4,4,0,0,0,8
4,boss,4,4,0,0,0,13
5,player,8,5,0,3,8,0
6,boss,4,4,0,0,0,4
7,player,16,6,0,10,12,0
8,boss,4,4,0,0,0,11
9,boss,4,4,0,0,0,11
10,boss,8,4,0,4,0,4
11,boss,4,4,0,0,0,7
12,boss,5,5,0,0,0,4
13,player,13,6,0,7,13,0
14,player,14,6,2,6,2,0
15,player,14,6,0,8,11,0
16,player,13,6,1,6,10,0
17,boss,5,5,0,0,0,1
18,player,14,6,0,8,12,0
19,player,14,5,3,6,10,0
20,player,7,5,0,2,13,0
21,boss,4,4,0,0,0,10
22,player,12,5,0,7,8,0
